ID,REVIEWS,
1,no sandwiches left to purchase,
2,another very good flight,
3,don't provide free food and drink,
4,way below expected service,
5,onboard charity collection is inappropriate,
6,staff were so friendly,
7,comfort and service superb,
8,good overall experience,
9,cabin crew were very friendly,
10,delayed by 20 mins,
11,middle name was not on her ticket,
12,charged 4 times for one bag,
13,cabin manager did not greet me,
14,no proof I paid for them,
15,Awful airline,
16, Flight is again delayed,
17,This flight was a delight,
18,we had to print out boarding passes,
19,You get what you pay for,
20,"Awful, rude airline",
21,Seats the same as economy,
22,we had limited recline seats seats,
23,Overall a good flight,
24,crew are so friendly,
25,excellent with service,
26,cabin crew where fantastic,
27,utter nightmares,
28,the shortage of staff,
29,lacks personalized attention,
30,missed my connecting flight,
31,said that I need to check my baggage,
32,inflight service was distinctly average,
33,delayed due to maintenance,
34,cabin crew were so kind,
35,Will never fly BA again,
36,very disappointed with the service they provide,
37,Surprisingly good flight,
38,plane was old and cramped,
39,Movie selection below average,
40,What a disappointment of an airline,
41,I begrudge flying with them,
42,excellent premium host service,
43,a remarkably bad experience,
44,It used to be a good airline,
45,left a great deal to be desired,
46,Food was fairly good both ways,
47,a very friendly and welcoming crew,
48,Great service on this flight,
49,"They were friendly, welcoming",
50,find an alternative airline,
51,pleased with all aspects,
52,still awaiting a refund,
53,loved every minute of the flight,
54,don’t trust BA with your loved ones,
55,downgraded to premium economy,
56,seems they were understaffed,
57,offering an ultra low cost service,
58,Food was fine and service friendly,
59,Service was fantastic,
60,check in counter was closed,
61,no free food nor drink,
62,we had an excellent flight,
63,very happy with this short flight,
64,Worst customer experience,
65,three hours to get rebooking,
66,an awesome experience,
67,seat are surprisingly comfortable,
68,clueless staff full of attitude,
69,Extremely poor communication,
70,The seat was uncomfortable,
71,did not mention it was normal coffee,
72,crew were very attentive,
73,45 minutes before my bag came,
74,comfortable seats,
75,glorified budget airline,
76,easily the most cramped space I have ever flown,
77,Seats were uncomfortable,
78,It’s almost like a low cost,
79,Couldn’t ask for more,
80,zero feeling of comfort,
81,they were really good,
82,cancelled and rescheduled,
83,the experience was outstanding,
84,first and definitely last time,
85,appreciate your excellent service,
86,one of the worst experiences,
87,seats on the flight were comfortable,
88,seats are incredibly uncomfortable,
89,such a pleasant experience,
90,Another pleasant flight,
91,Better than I was expecting,
92,zero customer service,
93,there is no lounge at Kos,
94,Club Europe had no advantages,
95,Very enjoyable flight,
96,No room to move,
97,"staff wonderful. cheerful, efficient",
98,it was the most enjoyable flight,
99,I never received the refund,"not too bad, all in all"
100,98+B1:B100,
101," ""no sandwiches left to purchase""",
102,another very good flight,
103,don't provide free food and drink,
104,way below expected service,
105,onboard charity collection is inappropriate,
106,staff were so friendly,
107,comfort and service superb,
108,good overall experience,
109,cabin crew were very friendly,
110,delayed by 20 mins,
111,middle name was not on her ticket,
112,charged 4 times for one bag,
113,cabin manager did not greet me,
114,no proof I paid for them,
115,Awful airline,
116, Flight is again delayed,
117,This flight was a delight,
118,we had to print out boarding passes,
119,You get what you pay for,
120,"Awful, rude airline",
121,Seats the same as economy,
122,we had limited recline seats seats,
123,Overall a good flight,
124,crew are so friendly,
125,excellent with service,
126,cabin crew where fantastic,
127,utter nightmares,
128,the shortage of staff,
129,lacks personalized attention,
130,missed my connecting flight,
131,said that I need to check my baggage,
132,inflight service was distinctly average,
133,delayed due to maintenance,
134,cabin crew were so kind,
135,Will never fly BA again,
136,very disappointed with the service they provide,
137,Surprisingly good flight,
138,plane was old and cramped,
139,Movie selection below average,
140,What a disappointment of an airline,
141,I begrudge flying with them,
142,excellent premium host service,
143,a remarkably bad experience,
144,It used to be a good airline,
145,left a great deal to be desired,
146,Food was fairly good both ways,
147,a very friendly and welcoming crew,
148,Great service on this flight,
149,"They were friendly, welcoming",
150,find an alternative airline,
151,pleased with all aspects,
152,still awaiting a refund,
153,loved every minute of the flight,
154,don’t trust BA with your loved ones,
155,downgraded to premium economy,
156,seems they were understaffed,
157,offering an ultra low cost service,
158,Food was fine and service friendly,
159,Service was fantastic,
160,check in counter was closed,
161,no free food nor drink,
162,we had an excellent flight,
163,very happy with this short flight,
164,Worst customer experience,
165,three hours to get rebooking,
166,an awesome experience,
167,seat are surprisingly comfortable,
168,clueless staff full of attitude,
169,Extremely poor communication,
170,The seat was uncomfortable,
171,did not mention it was normal coffee,
172,crew were very attentive,
173,45 minutes before my bag came,
174,comfortable seats,
175,glorified budget airline,
176,easily the most cramped space I have ever flown,
177,Seats were uncomfortable,
178,It’s almost like a low cost,
179,Couldn’t ask for more,
180,zero feeling of comfort,
181,they were really good,
182,cancelled and rescheduled,
183,the experience was outstanding,
184,first and definitely last time,
185,appreciate your excellent service,
186,one of the worst experiences,
187,seats on the flight were comfortable,
188,seats are incredibly uncomfortable,
189,such a pleasant experience,
190,Another pleasant flight,
191,Better than I was expecting,
192,zero customer service,
193,there is no lounge at Kos,
194,Club Europe had no advantages,
195,Very enjoyable flight,
196,No room to move,
197,"staff wonderful. cheerful, efficient",
198,it was the most enjoyable flight,
199,I never received the refund,
200,"not too bad, all in all",
201," ""no sandwiches left to purchase""",
202,another very good flight,
203,don't provide free food and drink,
204,way below expected service,
205,onboard charity collection is inappropriate,
206,staff were so friendly,
207,comfort and service superb,
208,good overall experience,
209,cabin crew were very friendly,
210,delayed by 20 mins,
211,middle name was not on her ticket,
212,charged 4 times for one bag,
213,cabin manager did not greet me,
214,no proof I paid for them,
215,Awful airline,
216, Flight is again delayed,
217,This flight was a delight,
218,we had to print out boarding passes,
219,You get what you pay for,
220,"Awful, rude airline",
221,Seats the same as economy,
222,we had limited recline seats seats,
223,Overall a good flight,
224,crew are so friendly,
225,excellent with service,
226,cabin crew where fantastic,
227,utter nightmares,
228,the shortage of staff,
229,lacks personalized attention,
230,missed my connecting flight,
231,said that I need to check my baggage,
232,inflight service was distinctly average,
233,delayed due to maintenance,
234,cabin crew were so kind,
235,Will never fly BA again,
236,very disappointed with the service they provide,
237,Surprisingly good flight,
238,plane was old and cramped,
239,Movie selection below average,
240,What a disappointment of an airline,
241,I begrudge flying with them,
242,excellent premium host service,
243,a remarkably bad experience,
244,It used to be a good airline,
245,left a great deal to be desired,
246,Food was fairly good both ways,
247,a very friendly and welcoming crew,
248,Great service on this flight,
249,"They were friendly, welcoming",
250,find an alternative airline,
251,pleased with all aspects,
252,still awaiting a refund,
253,loved every minute of the flight,
254,don’t trust BA with your loved ones,
255,downgraded to premium economy,
256,seems they were understaffed,
257,offering an ultra low cost service,
258,Food was fine and service friendly,
259,Service was fantastic,
260,check in counter was closed,
261,no free food nor drink,
262,we had an excellent flight,
263,very happy with this short flight,
264,Worst customer experience,
265,three hours to get rebooking,
266,an awesome experience,
267,seat are surprisingly comfortable,
268,clueless staff full of attitude,
269,Extremely poor communication,
270,The seat was uncomfortable,
271,did not mention it was normal coffee,
272,crew were very attentive,
273,45 minutes before my bag came,
274,comfortable seats,
275,glorified budget airline,
276,easily the most cramped space I have ever flown,
277,Seats were uncomfortable,
278,It’s almost like a low cost,
279,Couldn’t ask for more,
280,zero feeling of comfort,
281,they were really good,
282,cancelled and rescheduled,
283,the experience was outstanding,
284,first and definitely last time,
285,appreciate your excellent service,
286,one of the worst experiences,
287,seats on the flight were comfortable,
288,seats are incredibly uncomfortable,
289,such a pleasant experience,
290,Another pleasant flight,
291,Better than I was expecting,
292,zero customer service,
293,there is no lounge at Kos,
294,Club Europe had no advantages,
295,Very enjoyable flight,
296,No room to move,
297,"staff wonderful. cheerful, efficient",
298,it was the most enjoyable flight,
299,I never received the refund,
300,"not too bad, all in all",
301," ""no sandwiches left to purchase""",
302,another very good flight,
303,don't provide free food and drink,
304,way below expected service,
305,onboard charity collection is inappropriate,
306,staff were so friendly,
307,comfort and service superb,
308,good overall experience,
309,cabin crew were very friendly,
310,delayed by 20 mins,
311,middle name was not on her ticket,
312,charged 4 times for one bag,
313,cabin manager did not greet me,
314,no proof I paid for them,
315,Awful airline,
316, Flight is again delayed,
317,This flight was a delight,
318,we had to print out boarding passes,
319,You get what you pay for,
320,"Awful, rude airline",
321,Seats the same as economy,
322,we had limited recline seats seats,
323,Overall a good flight,
324,crew are so friendly,
325,excellent with service,
326,cabin crew where fantastic,
327,utter nightmares,
328,the shortage of staff,
329,lacks personalized attention,
330,missed my connecting flight,
331,said that I need to check my baggage,
332,inflight service was distinctly average,
333,delayed due to maintenance,
334,cabin crew were so kind,
335,Will never fly BA again,
336,very disappointed with the service they provide,
337,Surprisingly good flight,
338,plane was old and cramped,
339,Movie selection below average,
340,What a disappointment of an airline,
341,I begrudge flying with them,
342,excellent premium host service,
343,a remarkably bad experience,
344,It used to be a good airline,
345,left a great deal to be desired,
346,Food was fairly good both ways,
347,a very friendly and welcoming crew,
348,Great service on this flight,
349,"They were friendly, welcoming",
350,find an alternative airline,
351,pleased with all aspects,
352,still awaiting a refund,
353,loved every minute of the flight,
354,don’t trust BA with your loved ones,
355,downgraded to premium economy,
356,seems they were understaffed,
357,offering an ultra low cost service,
358,Food was fine and service friendly,
359,Service was fantastic,
360,check in counter was closed,
361,no free food nor drink,
362,we had an excellent flight,
363,very happy with this short flight,
364,Worst customer experience,
365,three hours to get rebooking,
366,an awesome experience,
367,seat are surprisingly comfortable,
368,clueless staff full of attitude,
369,Extremely poor communication,
370,The seat was uncomfortable,
371,did not mention it was normal coffee,
372,crew were very attentive,
373,45 minutes before my bag came,
374,comfortable seats,
375,glorified budget airline,
376,easily the most cramped space I have ever flown,
377,Seats were uncomfortable,
378,It’s almost like a low cost,
379,Couldn’t ask for more,
380,zero feeling of comfort,
381,they were really good,
382,cancelled and rescheduled,
383,the experience was outstanding,
384,first and definitely last time,
385,appreciate your excellent service,
386,one of the worst experiences,
387,seats on the flight were comfortable,
388,seats are incredibly uncomfortable,
389,such a pleasant experience,
390,Another pleasant flight,
391,Better than I was expecting,
392,zero customer service,
393,there is no lounge at Kos,
394,Club Europe had no advantages,
395,Very enjoyable flight,
396,No room to move,
397,"staff wonderful. cheerful, efficient",
398,it was the most enjoyable flight,
399,I never received the refund,
400,"not too bad, all in all",
